Group,3,8,13,16,18,25,30,36,37,45,47,49,50,51,52,53,57,59,60,61,65,75,81,86,88,91,93,94,95,96,99,101,102,103,104,108,109,112,113,115,117,120,123
4,1.3156768773878315e-4,0.4257521301822219,0.094353778769114,0.8079335960607071,0.11884991457629474,0.01700087495988809,0.04699645353399542,0.0871661014593321,0.05924317129469467,0.01700087495988809,0.03343708477779628,0.05422940847929593,0.02704657241721863,0.05422940847929593,0.2079224017371264,0.13019495434355094,0.06863788225698908,0.19610452358159605,0.01737781625119024,0.05482575679130389,0.2031616616663289,0.05606328557881412,0.01624388157966329,0.02068715402165393,1.3359976640551986e-4,1.3359976640551986e-4,0.06756417500610344,0.04699645353399542,0.23604266447294392,0.09777822258370676,0.07273071413493265,0.07364506589350618,0.00672367017963185,1.3359976640551986e-4,0.01700087495988809,0.11065758696970936,0.23604266447294392,0.01025907014571866,0.08136728455158913,0.2031609999706941,0.00824421101699755,0.08038630487468484,1.501732025853895e-4
4,1.2044804823229904e-4,0.02831037619560086,0.13598747972408817,0.04254939293409735,0.07874005526866512,0.01845143084536386,0.02409215187038727,0.24898575618309576,0.14464271927206865,0.01845143084536386,0.18143481482742949,0.03140088902953801,0.03111757058962873,0.03140088902953801,0.22633070697671367,0.08466860880283071,0.02207044126540391,0.09702958013553012,0.11165440079138002,0.2564670192081218,0.03916942885730031,0.10750205122610888,0.03590227465760833,0.03192078093152524,1.2225194463198226e-4,1.2225194463198226e-4,0.0823517286900958,0.02409215187038727,0.22277975330906924,0.1110859782598757,0.2428356611183074,0.12153693623323092,0.00112233173561738,1.2225194463198226e-4,0.01845143084536386,0.06929836605691025,0.22277975330906924,0.01078845375392625,0.2505325486577538,0.03891727961895159,0.00395365143822559,0.15885039364005926,1.243269290755354e-4
4,6.994569055286148e-5,0.38423620650971574,0.04537218804090932,0.06405581994007212,0.12082489195698128,0.04904254687646847,0.02409215187038727,0.05470833428799607,1.004792720653223,0.04904254687646847,0.10673911539358592,0.0348610051661237,0.01621176681803252,0.0348610051661237,0.3039935432584701,0.08788341375987277,0.17174409683973976,0.14863433468063664,0.1223189259947111,0.07749885749142177,0.08049533503587682,0.1302028902261072,0.02914365855780495,0.01127777410138707,9.669745972072308e-5,9.669745972072308e-5,0.20810263329198983,0.02409215187038727,0.12156126116706632,0.04980669639219314,0.05573292232457058,0.0657387248529759,0.01211725678025752,9.669745972072308e-5,0.04904254687646847,0.04312175647469737,0.12156126116706632,0.00931905845464761,0.06222128130954349,0.0804907477756898,0.00385898465262177,0.021017003010364452,1.3126367128744862e-4
4,2.170959608645843e-4,0.02614820087263735,0.0959363955347179,0.12459409389146205,0.05494420305746973,0.06937814492360578,0.02409215187038727,0.04923621044066627,0.05691518796003297,0.06937814492360578,0.03913768305720952,0.02772741582469769,0.01052000503407388,0.02772741582469769,0.04759484969595793,0.1263961580379225,0.02238861915030346,0.4615966869822604,0.07379722924830928,0.05721818922962266,0.06182716119161248,0.08798685785142527,0.01422577515695656,0.02582848489920172,9.10202066513032e-5,9.10202066513032e-5,0.08209423077956828,0.02409215187038727,0.4874174280006816,0.10452398789168656,0.04916295362192684,0.292972697563642,0.00187641762496819,9.10202066513032e-5,0.06937814492360578,0.07313808020853813,0.4874174280006816,0.01447911511384272,0.06608818918345033,0.06182197651301807,0.00388547715297758,0.08038630487468484,1.255864208097804e-4
4,0.01100085614489611,0.0282485120265236,0.2761657837655535,0.06280617915161603,0.05595427450739449,0.05019433967206033,0.01630643667450333,0.2447575029954259,0.06144128827557615,0.05019433967206033,0.278676156867149,0.06548335876348789,0.7809864468426545,0.06548335876348789,0.2065706229849592,0.1267997705565984,0.02677826129560839,0.30263014651630893,0.05112084569771321,0.15529353304471552,0.0778420150267516,0.06015060711581372,0.0366240081704432,0.02061880054758329,9.446172738105936e-5,9.446172738105936e-5,0.15812699666852045,0.01630643667450333,0.04896741926390956,1.0756214596977187,0.20509451455649835,0.02992346646917432,0.00330943268117295,9.446172738105936e-5,0.05019433967206033,0.08019728620015094,0.04896741926390956,0.03566240449099911,0.21869231210685564,0.07764625535219116,0.01002434159757271,0.2581343145379004,1.2902793996843044e-4
4,1.922186123262111e-4,0.02617375042997467,0.09532502804486724,0.03411512935301864,0.0629813063848371,0.07902929847691992,3.6761950036227513,4.17277006524145,0.12434182141970912,0.07902929847691992,1.5605967202177229,0.08611422706003612,0.0865850666688517,0.08611422706003612,0.06500388893746264,0.09845199213123736,0.04039962099606482,0.17392054885796945,0.06171480792160386,4.324533444275784,0.13380195367110795,0.08227770532492915,0.22507409769717796,0.30905677498761847,1.01668337532461e-4,1.01668337532461e-4,0.06702654799029635,3.6761950036227513,0.1062074948489974,0.09386785461844294,4.16956174891298,0.03073208705225831,0.00211269394728219,1.01668337532461e-4,0.07902929847691992,0.07595332848925482,0.1062074948489974,0.0692469996454058,4.15932378005406,0.13369733771638098,0.00393678643850841,0.08038630487468484,1.3623454682990584e-4
4,7.833382908106065e-5,0.02597909689058735,0.10712594709719402,0.05031701270407376,0.11007460213760084,0.0303863846183711,0.04897376520955784,0.08064928172088208,0.10195524515756511,0.0303863846183711,0.07174285839565901,0.05525805380733279,0.0301752731211317,0.05525805380733279,0.29359189223705484,0.12854348000180338,0.02634882117486386,0.5400460946418528,0.05181631121136451,0.13852927656990133,0.2106466449035856,0.23246222260516544,0.00889725243485696,0.039382085376718,9.046944190071198e-5,9.046944190071198e-5,0.20115293368158343,0.04897376520955784,0.1216786992812692,0.05916746812747155,0.07305841663225596,0.03137342872115298,9.840394762592004e-4,9.046944190071198e-5,0.0303863846183711,0.06060289387841443,0.1216786992812692,0.00762739240418094,0.08257108548564765,0.21064622274218708,0.00386669871224753,0.08038630487468484,1.463373026337257e-4
4,1.2707239700257992e-4,0.06461521312610906,0.1287807306744567,0.154879545014779,0.10139707225746496,0.02696885750211252,0.04473271953498766,0.08195719891934564,0.03463222053024126,0.02696885750211252,2.6282525779721047,0.09183898678386272,0.06782009301064974,0.09183898678386272,0.062332589838269,0.1132778444361399,0.13318303620977243,0.3657065839578544,0.05333155908519864,0.08005376919791257,0.21494138709730115,0.1151952620905684,0.12528770608400047,0.03834685191981748,1.2225194463198226e-4,1.2225194463198226e-4,0.05387586899554494,0.04473271953498766,0.139451536973204,0.08788510836535764,0.07920612199377502,0.06749343818356922,2.027003754135856,1.2225194463198226e-4,0.02696885750211252,0.051126227719223,0.139451536973204,0.00759370413555715,0.09132304953332086,0.2147868473807128,0.00396798890117823,0.08038630487468484,1.2304510234151158e-4
4,2.0502297431139604e-4,0.06531075989020028,0.01825396293945381,0.06191497978631898,0.0364306590252333,0.07611355799391845,0.02409215187038727,0.9425658903788716,0.07088409945567288,0.07611355799391845,0.4418518059351734,0.07732938609326459,0.03716522623759009,0.07732938609326459,0.03610244888808816,0.10391034692698592,0.05465740778700505,0.7215524558302282,0.17071680977799056,1.1095836692210228,0.17231818209448094,0.3041023661199003,0.00832390676193001,0.1859396425376805,0.6185446578487965,0.6185446578487965,0.06766018165138028,0.02409215187038727,0.5083316171127429,0.07464502201868023,0.9404526307789342,0.25220968573811897,0.00203783774882227,0.6185446578487965,0.07611355799391845,0.08637649299399043,0.5083316171127429,0.00804135781332209,0.9586952504053988,0.17231653334662567,0.00412819483563997,0.28302368718620646,0.6185789417295443
4,2.083777194921536e-4,0.10763470716462194,0.081728712166488,0.04130738149503178,0.08260342273714641,0.08209814341220624,0.02037081079195432,0.09532396953788912,0.04988369618903363,0.08209814341220624,0.05605803985703038,0.11429158771397913,0.01579189213556684,0.11429158771397913,0.08789569255036488,0.04314043523190023,0.08515766273371864,0.45379846813927466,0.10951990002959744,0.07321631913007923,0.10050269564895782,0.11834354608642554,0.01668816709307148,0.05559834976472726,1.181394922722614e-4,1.181394922722614e-4,0.04228801039222919,0.02037081079195432,7.538793984132337,0.4027540774394997,0.09339666180156474,10.431656884999946,0.00218889296002687,1.181394922722614e-4,0.08209814341220624,0.10775600277182332,7.538793984132337,0.02240000787802356,0.10409323049812556,0.10049874866379788,0.00531619282105549,0.08038630487468484,1.2738593107693892e-4
4,2.791085164180154e-4,0.02618373401458184,0.13442350097701614,0.04153203083299117,0.08380531291122244,0.096435829195934325,0.02409215187038727,0.07596653327121236,0.1483241597363483,0.096435829195934325,0.05126231192536686,0.04430343532644614,0.06471481026072792,0.04430343532644614,0.03617313005573321,0.1231696350231012,0.04187332418247672,0.26303504633749786,0.11482053519458292,0.05614979915500255,0.03515943953139417,0.08845521509097543,0.01817753712095319,0.01499499787323985,1.0552689921688908e-4,1.0552689921688908e-4,0.0658084800345387,0.02409215187038727,0.0957745528019174,0.16874182651456568,0.07388936949230271,0.05196887191212768,0.0025285115335592,1.0552689921688908e-4,0.096435829195934325,0.04894973286081881,0.0957745528019174,0.01066570931424182,0.08999768108158011,0.03515340143307396,0.00349424350347839,2.7325441336073473,1.07823576574062e-4
4,1.0937345160931843e-4,0.04592196609169324,0.01719616254744476,0.02332381527802692,0.04439186596306185,0.10077447984641016,0.06505463093643013,0.15798889784516618,0.05030362239328393,0.10077447984641016,0.34529944742454993,0.05558183748845874,0.0232523198797326,0.05558183748845874,0.0349240908284421,0.0905256135933569,0.03031779578027678,0.21275227616728767,0.05896744282514039,0.3920190362283533,0.10633939360726496,0.02937293570575534,0.04664650772942304,0.04887689600394179,9.882694393132196e-5,9.882694393132196e-5,0.05333656316432139,0.06505463093643013,0.07198549620005072,0.08998081460445878,0.15483772639828317,0.03759281959877825,0.0219222502648465,9.882694393132196e-5,0.10077447984641016,0.06335403794388997,0.07198549620005072,0.00917231384533907,0.16587712483337858,0.10633563340795928,0.0040325480280433,0.34020517548372864,9.96993560760885e-5
4,7.147625738522177e-5,0.02717664692338865,0.04580965845625785,0.03945566520929469,0.08735903895603786,0.04920407047689513,0.02409215187038727,0.10236447295295877,0.05615883892134186,0.04920407047689513,0.07233836360786029,0.03311606659664357,0.02404155704212145,0.03311606659664357,0.04616756312601529,0.05323085367633561,0.29936376187925334,0.19744441768903265,0.1919185188952185,0.12462450564774684,0.04222823264037525,0.26410215132547715,0.01085907292273199,0.04428891296194328,1.1472979341869016e-4,1.1472979341869016e-4,0.06910573377092712,0.02409215187038727,0.23288395979567597,0.05018425687202316,0.10137991324311858,0.20378816729486152,0.00140041728792643,1.1472979341869016e-4,0.04920407047689513,0.04716906173567462,0.23288395979567597,0.02517677060431878,0.11451366662417028,0.04222242075738584,0.00390266616354322,0.6841669661974779,1.1559989317289489e-4
4,1.391703920821989e-4,0.7609469624796372,0.9199845622729664,4.4962874069375065,0.9546326643458874,0.06349150483568244,0.05793799895440806,0.23567314355756647,0.08361849912918667,0.06349150483568244,0.13202246927919695,0.03743469792004642,0.34112811866288106,0.03743469792004642,0.12076960940967604,0.15667023257490523,0.02787651698479496,0.6358426704819506,0.28499973497427417,0.27407682304432235,0.03446289904031445,0.04038326992938232,0.22737033437715173,0.02972818691548776,1.1426833995669514e-4,1.1426833995669514e-4,1.3709834227769682,0.05793799895440806,0.05333648974588931,0.09559471594926444,0.2343751432009543,0.03733853683184558,0.00173714798937096,1.1426833995669514e-4,0.06349150483568244,0.15216820292569969,0.05333648974588931,0.02252884459571689,0.24416341874521097,0.0334482840855629,0.00386626235318215,0.262800655989355,1.1563745753085442e-4
4,1.2374059970957175e-4,0.08206213108014154,0.11287731555980626,0.02303352350742757,0.02315412017896823,0.02316495747386496,0.02409215187038727,0.12361177308784677,0.7289466979236987,0.02316495747386496,0.06179800636850113,0.08994792710630106,0.01327735922227742,0.08994792710630106,0.08102858352267378,0.07075098558191903,0.1549176134078889,0.16168949215100778,0.04435155764326756,0.1042912932664587,0.08516987153793855,0.05552071546359438,0.01248968961898157,0.03312516318391854,1.1876920284774488e-4,1.1876920284774488e-4,0.1125076495419568,0.02409215187038727,0.08067179661322577,0.16874182651456568,0.12360931054772918,0.03872361953196376,7.775780713404715e-4,1.1876920284774488e-4,0.02316495747386496,0.06641772140432978,0.08067179661322577,0.0142899396259226,0.13423453067370444,0.0851654338721455,0.00385734772191397,0.8927150308735273,1.5333540433838688e-4
4,1.530495017158531e-4,0.25196549377409194,0.10662518334016424,0.02984965931447061,0.22085138774290192,0.05291977266612639,0.05350286478882402,0.06839083035050256,0.07099576599541386,0.05291977266612639,0.04178356688826409,0.05119649529629153,0.06983262960193283,0.05119649529629153,0.06440125816311405,0.17123619725287553,0.12439770257028984,1.112997881899945,0.1177837596275787,0.08048610352622641,0.03959597656964151,0.06378808803680922,0.03237990417686666,0.05857850246571958,1.178634776321916e-4,1.178634776321916e-4,0.1638070993973444,0.05350286478882402,0.5588777382597455,0.0884991973028328,0.06836490543137295,0.12458212815589338,0.01325039988570144,1.178634776321916e-4,0.05291977266612639,0.06330618688795385,0.5588777382597455,0.01168805598009921,0.08509808811893269,0.03959008044926268,0.02153423221094288,0.0283870425885117,1.1976766232311902e-4
4,9.372044218836048e-5,0.02781276116441565,0.11237214392054684,0.01549488959035263,0.04083549616878373,0.04778038747504954,0.07573924538898627,2.2631141678773345,0.05600049856296772,0.04778038747504954,1.7675979121408778,0.09412520463804223,0.06094391981280803,0.09412520463804223,0.07549732497290644,0.16988019041748778,0.05599591369483139,0.14927685820172307,0.08835607097800238,3.541404451895747,0.10245485870802812,0.07445613237908218,0.04187383485495695,0.05416946631445698,0.00436765847609857,0.00436765847609857,0.1155608453171484,0.07573924538898627,0.05100712930207771,0.12638892942748595,2.2751642560608287,0.02495378663616125,0.09130502117382604,0.00436765847609857,0.04778038747504954,0.08314274894748433,0.05100712930207771,0.26817117033947663,2.282865308905304,0.10245097419593896,0.00360286683161763,0.08038630487468484,0.00436847824800401
4,7.342528111412357e-5,0.4521651467671627,0.2852386127511868,0.09653681365377433,0.09146675622564944,0.08775277456349176,3.732222011396882,0.08502157703002387,0.11321738456030432,0.08775277456349176,0.7646382761092017,0.05271377329232945,0.04914021666883105,0.05271377329232945,0.24753148016573737,0.22728657599256383,0.2875522908485886,0.24691281029424833,1.516058047846548,0.11178266446948576,1.926403206839724,0.14727758898768897,0.02059054289474356,0.0215396339524521,1.2225194463198226e-4,1.2225194463198226e-4,0.13092895757913114,3.732222011396882,0.05772592808438377,0.1594262664266271,0.07142211176548016,0.03471639645675127,0.00232892195190696,1.2225194463198226e-4,0.08775277456349176,0.10152154212930314,0.05772592808438377,0.05158892443848093,0.09422495849328852,1.9264576922746048,0.00415559055082183,0.08038630487468484,1.3693869349211242e-4
4,0.00107871387228794,0.03156318608805459,0.09620657159566752,0.13746375469056815,0.08742879165899416,0.0193288654084695,0.02409215187038727,0.05546054567239834,0.17242475324440296,0.0193288654084695,5.167029581821874,0.0311579527370435,0.01993929027292048,0.0311579527370435,0.2509485490891218,0.11578329474942065,0.15835661640698614,0.1469147675758605,0.1872491399999683,0.05589313513882299,0.05694519336971127,0.05693060294111167,0.01853746289151519,0.03769226489499169,1.4043607883840672e-4,1.4043607883840672e-4,0.1812725407072567,0.02409215187038727,0.07534638098522373,0.11307871779605912,0.0492974390247871,0.04702363979328087,7.236921149842782,1.4043607883840672e-4,0.0193288654084695,0.05206371079581726,0.07534638098522373,0.00437617144358821,0.06573726834086399,0.05693985245851128,0.0035343634218705,0.08038630487468484,1.5800487370964023e-4
4,1.8044817026389924e-4,0.11886509103976854,0.02029680487110674,2.325756156734927,0.0456853300995973,0.03442112633762216,0.02409215187038727,0.15382617274822993,0.07901853321519095,0.03442112633762216,0.07097410038375587,0.1011487587922718,0.04694526296537169,0.1011487587922718,0.06224420121451365,0.06690646391795087,0.05736439701829851,0.4941262537954889,0.11370793694353944,0.1257704439678043,0.0383544002716908,0.18869711659413335,0.0098245039596493,0.15134154554598822,1.1926260428883843e-4,1.1926260428883843e-4,0.0534365559570377,0.02409215187038727,0.04722147200058608,0.04384699504366977,0.1249600645828448,0.02295137554488574,0.00104681855568592,1.1926260428883843e-4,0.03442112633762216,0.11159005040454184,0.04722147200058608,0.03702110778390104,0.13983170437322132,0.03834846441842001,0.00275089399834078,0.09907323976528636,1.330115001402229e-4
4,6.583852588869282e-5,0.1288190201145147,0.06520579618963282,0.04955078035773908,0.07457480596671004,0.06765448377042685,0.03282605137783195,0.21045102105443775,0.07496773731543847,0.06765448377042685,0.1174742622841863,0.05983645853875711,0.01471310446683947,0.05983645853875711,0.18436347048490484,0.1495460529582742,0.1351788248186869,0.2058514834915012,0.04651645894961352,0.24247490218775167,0.04665257711710437,0.06423171956697198,0.1569178335784794,0.07293025284767732,1.1420780580230772e-4,1.1420780580230772e-4,0.09482260757165854,0.03282605137783195,0.4159673126690891,0.06511403182272418,0.1959258922066948,0.1823487706453562,0.00184173957721075,1.1420780580230772e-4,0.06765448377042685,0.05292372749124397,0.4159673126690891,0.03354982900499938,0.1999586165540289,0.04664690682187029,0.00388698204293659,0.02028562313907707,1.2722464777409334e-4
4,2.083777194921536e-4,0.40347541664924624,0.0257872022647838,0.12509486520257956,0.1731803532841327,0.12349494517584066,2.0984936530390463,0.23582359488580032,0.07400578423343633,0.12349494517584066,0.1419079959555113,0.47576812891361325,0.09286549696118589,0.47576812891361325,0.05217801010525123,0.12961430336079272,0.20859708245395217,0.818118849690314,0.02759435502942183,0.09682674176884988,0.04135417407849237,1.203071675320894,0.01744983652770694,0.02577822647180864,8.015763487191815e-5,8.015763487191815e-5,2.813983723184591,2.0984936530390463,0.0726357590359858,0.03293805966734908,0.2357035584471739,0.02954996864043024,0.01435993216800854,8.015763487191815e-5,0.12349494517584066,1.3143475046513124,0.0726357590359858,0.00942547752000167,0.24960325799930283,0.04120685102552955,0.00388775278345043,0.01965544094822003,8.153175635226301e-5
4,0.00404165879936936,0.08206213108014154,0.12740279139391228,0.05268150751643682,0.0977689755564532,0.01817949056323117,0.08708764667953954,0.13925957595112032,0.06555926265395852,0.01817949056323117,0.07521551023404678,0.4800038913527373,0.03826966055968543,0.4800038913527373,0.060342719229709,0.08284293995184876,0.1423739560662955,0.1281505746161627,0.05798024071766052,0.15854390585292097,0.19189553829474804,0.11655876664881142,0.017016309065564,0.02046722512439192,9.347475367668032e-5,9.347475367668032e-5,0.2056187765213077,0.08708764667953954,0.05166138362644064,0.12949462593781572,0.13895518065532778,0.02460318271112159,0.0178084454287711,9.347475367668032e-5,0.01817949056323117,0.1082222273539964,0.05166138362644064,0.01814204741588175,0.15255902897123672,0.19189451606092997,0.00385810058135069,0.0201965478146156,9.566199721880126e-5
4,7.152258747404119e-5,0.04269747737591412,0.1026944976585076,0.02728091676028253,0.06720273127247665,0.07292195409178855,0.1477846630320964,0.4948910551577796,0.06021606843636024,0.07292195409178855,0.4369885165058345,0.0752366424483013,0.06625394769355207,0.0752366424483013,0.27914918945829537,0.13619862006879824,0.0547721361836376,0.39898364218144466,0.22126835465846725,1.118069519766888,0.18860090419226835,0.05965215913793931,0.02549344369570949,0.1872829970119376,1.1595016434451e-4,1.1595016434451e-4,0.08982198938650512,0.1477846630320964,0.07706275865852938,0.09198115734946163,0.49546237615460265,0.04503544158150346,0.00196773415651785,1.1595016434451e-4,0.07292195409178855,0.07332217572193349,0.07706275865852938,0.02245900553288506,0.5145940726292804,0.18851737132641216,0.00403745462945466,0.02328526072570867,1.167182819115802e-4
4,0.00624987248980775,0.100267518608989,0.02449386566825896,0.01699136373854444,0.12716382139811458,0.0958948179786957,0.02409215187038727,0.10949782295311863,0.08123138786750585,0.0958948179786957,0.07453495425188487,0.06596781251448368,0.0636428057272409,0.06596781251448368,0.06378157757287013,0.1269903427075492,0.1470756376483494,0.20028467605202063,0.04145776092420886,0.07594136512745935,0.13823565506894395,0.23657968617475209,0.02507207793015843,0.07070588242736014,1.000493066706068e-4,1.000493066706068e-4,0.35865216234742897,0.02409215187038727,0.5702695951578933,0.03412570153230281,0.06426895839113708,0.30792584157394204,0.00251723062148545,1.000493066706068e-4,0.0958948179786957,0.1456168252888198,0.5702695951578933,0.02824400770537581,0.076465839445443,0.13807050351312536,0.00341110450760256,0.03507763897641232,1.2563472092006e-4
